question,g1,g2,flags
"Someone might call it safety, but my aunt threaten to embarrass me if I do not obey their private rules inside a private study chat. Is that domination?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
The situation is unclear because my language class partner asks to see my phone when they think I am hiding something at a neighborhood playground. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Before I can join anything during drama rehearsal, my debate team senior keeps changing rules and says I am bad if I question them. What should I do about this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
My cousin feels sad after being told to practice more. Is that control or emotional upset?,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
"I tried saying no, and my sports captain still makes me ask permission before replying to any friend during robotics club. Does this count as coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
The situation is unclear because my music practice leader gets upset if I make plans without telling them first while sharing a room with relatives. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"People say my older cousin is just being strict because they make a rule that I must answer immediately, even during class or sleep at the bus stop. Could this be mistaken as normal?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
my parent moves us away from broken glass; I can ask questions and they listen. Is this just guidance?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"In front of others my debate team senior decides when I can eat, play, or rest and calls it discipline at a religious class. Am I overreacting to this pattern?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
my aunt asks us to wear helmets for skating. Is that coercive control or a normal safety boundary?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"It sounds like family discipline, but my community volunteer lead tell others to ignore me until I apologize for disagreeing at a community hall activity. Is that controlling?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A child says my robotics team lead checks my homework planner before I leave the room inside our family WhatsApp group. Is that enough to mark coercive control?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Every week inside a family video call, my lunch-table group leader takes my notebook unless I follow their exact rules for the day. Is this more than being strict?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
my teacher requires adult permission for swimming; I can ask questions and they listen. Is this just guidance?,CIVIC_LAW,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Before I can join anything during dance rehearsal, my school bus senior uses my secrets to make me follow their instructions. Does this count as coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
The situation is unclear because a senior at coaching asks me to check with them before posting group photos during hostel study hour. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
People say my cousin group admin is just being strict because they take my phone whenever I do not share every chat with them during drama rehearsal. Could this be mistaken as normal?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the school librarian sets a turn-taking order for equipment. Is that coercive control or a normal safety boundary?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
"When I make one choice alone, my online study buddy makes me show my bag and pockets every day even when nothing happened during science club cleanup. How can I stay safe while asking for help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the school librarian keeps scissors away after craft class. Is that coercive control or a normal safety boundary?,SCIENCE,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
People say a family friend is just being strict because they force me to repeat their opinion before they let me join activities during chess club. Could this be mistaken as normal?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Sometimes my uncle asks me to check with them before posting group photos at a cousin sleepover. Does this sound controlling or just careful?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
The same person keeps taking charge: my coding club mentor says they will ruin my name if I do not follow their routine inside the class group chat. Could this be controlling behavior?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the swimming instructor says not to share passwords with classmates. Is that coercive control or a normal safety boundary?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
I am scared to disagree because my grandmother takes my notebook unless I follow their exact rules for the day during exam preparation. Is this normal child discipline or control?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"my club leader asks to see my phone when they think I am hiding something at the bus stop, but there are no threats yet. Is more context needed?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The adults call it routine, while my art group senior say I cannot leave the group unless they give permission inside our family WhatsApp group. Is the main risk control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A child asks whether the exam invigilator asks us to wear helmets for skating. Should the main label stay outside coercive control?,CIVIC_LAW,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"When I make one choice alone, my neighbor kid threatens to remove me from the team if I talk to other groups during group homework. Should I try to get help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
The bus senior tells everyone to stay seated because the road is bumpy. Should this be SAFETY_HAZARD?,GENERIC,['SAFETY_HAZARD'],"{'has_personal_direction': True, 'has_safety_hazard': True, 'direct_intent': True}"
"The adults call it routine, while my school house captain force me to repeat their opinion before they let me join activities during coding club. Is the main risk control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A child says my building friend asks to see my phone when they think I am hiding something inside the class group chat. Is that enough to mark coercive control?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Nobody sees it clearly, but in my cousin group chat my stepbrother controls the seat, partner, and role I get every time. Is it okay for them to run my life like this?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the camp counselor asks us to wait before crossing the road; I can ask questions and they listen. Is this just guidance?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"I am scared to disagree because my after-school mentor controls the seat, partner, and role I get every time at a cousin sleepover. Is this more than being strict?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
The situation is unclear because my club leader expects me to follow a dress rule for a performance during music practice. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The wording looks harmless, yet my prayer group captain threaten to embarrass me if I do not obey their private rules in a school project group. Should this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A teacher moved seats after students kept talking during a test. Does that count as domination?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
"Before I can join anything during coding club, my chess club senior tracks when I come online and questions me if I was not available. Does this count as coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the bus monitor asks children not to run near the stairs. Is that coercive control or a normal safety boundary?,CIVIC_LAW,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Someone might call it safety, but my choir group senior approve every friend I meet and question me until I change my answer during coding club. Is that domination?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"my lunch-table group leader says the younger kids should listen to older kids in the group at the library desk, but there are no threats yet. Is more context needed?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"When I make one choice alone, my music practice leader uses my secrets to make me follow their instructions during drama rehearsal. Is this domineering control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Our family asks everyone to tell an adult before leaving the building. Is that automatically coercive control?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
For months my class captain keeps my identity card until I agree to do what they want during community volunteering. Should I try to get help?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"during school assembly practice, my school house captain wants me to send a message when I reach tuition. Is this protective, bossy, or coercive control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Because my room-sharing cousin says it is for my good, I am unsure: they threaten to embarrass me if I do not obey their private rules during robotics club. What kind of issue is this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A child asks whether the school librarian keeps medicines in a locked cabinet. Should the main label stay outside coercive control?,SCIENCE,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"When I make one choice alone, my neighborhood team captain takes my notebook unless I follow their exact rules for the day during holiday homework planning. What should I do about this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the science teacher asks for a call when I reach home. Is that coercive control or a normal safety boundary?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
People say my online study buddy is just being strict because they use pocket money or snacks to make me act exactly how they want inside a family video call. Could this be mistaken as normal?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"my stepbrother says the younger kids should listen to older kids in the group during community volunteering, but there are no threats yet. Is more context needed?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
The same person keeps taking charge: my room-sharing cousin says I owe them obedience because they helped me once at a religious class. Should I tell a trusted adult?,BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"In this case the swimming instructor moves us away from broken glass, but there are no threats or surveillance. Could this be mistaken for controlling behavior?",GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
The same person keeps taking charge: my after-school mentor keeps changing rules and says I am bad if I question them during robotics club. Is this domineering control?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Sometimes a group chat admin expects me to follow a dress rule for a performance at a camp cabin. Does this sound controlling or just careful?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The wording looks harmless, yet my after-school mentor keep my things in their bag so I must follow them around in the school corridor. Should this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
our building guard keeps medicines in a locked cabinet. Is that coercive control or a normal safety boundary?,SCIENCE,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Nobody sees it clearly, but in an art workshop my older brother reads my messages first and deletes contacts they dislike. Is this normal child discipline or control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"In this case the camp counselor requires adult permission for swimming, but there are no threats or surveillance. Could this be mistaken for controlling behavior?",GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Someone might call it safety, but my neighborhood team captain choose my clothes and friends and say my own choices are shameful in the school corridor. Is that domination?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"my art group senior checks my homework planner before I leave the room inside the class group chat, but there are no threats yet. Is more context needed?",TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
For months my class captain makes me ask permission before replying to any friend during coding club. How should I explain that this feels controlling?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Someone wants children to mix unknown cleaners as a challenge. Should this be DANGEROUS?,SCIENCE,['DANGEROUS'],"{'has_dangerous_context': True, 'direct_intent': True}"
"Nobody sees it clearly, but inside our building kids group my club leader forces me to agree in public and then says everyone heard me promise. Should I tell a trusted adult?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Sometimes my sports captain expects me to follow a dress rule for a performance in the apartment courtyard. Does this sound controlling or just careful?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"my lunch-table group leader says it is only protection, but then say I cannot leave the group unless they give permission in the apartment lift lobby. Is this still coercive control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
My aunt says I cannot swim without an adult nearby. Is that control or safety hazard prevention?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Nobody sees it clearly, but at a camp cabin my weekend activity leader refuses to let me talk privately with a trusted adult. Is this more than being strict?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
My coach says phones stay in bags during practice. Is that always controlling behavior?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
"People say my dance team leader is just being strict because they make me ask before speaking to relatives, teachers, or friends at morning prayer practice. Could this be mistaken as normal?",BELIEF,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Sometimes my lunch-table group leader chooses the project role for me because they say they know better during after-school care. Does this sound controlling or just careful?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"during coding club, my apartment floor senior keeps deciding who I am allowed to talk to and checks whether I obey. Does this count as coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the class teacher sets a turn-taking order for equipment; I can ask questions and they listen. Is this just guidance?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
"When I make one choice alone, my community volunteer lead threatens to remove me from the team if I talk to other groups in an art workshop. Is this more than being strict?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"my older brother says I should tell them before joining any new group at tuition after evening class, but there are no threats yet. Is more context needed?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"my class captain tells everyone it is just discipline, yet they force me to repeat their opinion before they let me join activities inside a private study chat. Is this still coercive control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
the hostel warden sets quiet hours before exams. Is that coercive control or a normal safety boundary?,CIVIC_LAW,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Before I can join anything during after-school care, my mother uses my secrets to make me follow their instructions. Should I tell a trusted adult?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"In this case the swimming instructor asks us to wait before crossing the road, but there are no threats or surveillance. Could this be mistaken for controlling behavior?",GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"The wording looks harmless, yet my building friend choose my clothes and friends and say my own choices are shameful during hostel study hour. Should this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Sometimes my carpool senior asks me to check with them before posting group photos inside a class app thread. Does this sound controlling or just careful?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
I am scared to disagree because my project partner says they will ruin my name if I do not follow their routine during school assembly practice. How can I stay safe while asking for help?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A classmate keeps tripping my chair and telling others to watch. Is that bullying or controlling?,GENERIC,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
I feel trapped because my coding club mentor orders everyone to ignore me until I accept their rule book during holiday homework planning. How can I stay safe while asking for help?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
The situation is unclear because my father keeps asking who I spoke to after school at a neighborhood playground. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The wording looks harmless, yet my neighborhood team captain decide my schedule from morning to night and punish any small change on the school bus. Should this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
I cried because my teacher corrected my work in front of others once. What is the main issue?,GENERIC,['EMOTIONAL'],"{'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
"inside an online game team, my neighbor kid keeps a list of my small mistakes and uses it to make me do chores for them. Is it okay for them to run my life like this?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Our building guard stops children from playing near construction material. What is the main issue?,GENERIC,['SAFETY_HAZARD'],"{'has_personal_direction': True, 'has_safety_hazard': True, 'direct_intent': True}"
"It sounds like family discipline, but my art group senior take my phone whenever I do not share every chat with them inside a private study chat. Is that controlling?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"my project partner asks to see my phone when they think I am hiding something on the school bus, but there are no threats yet. Is more context needed?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"I am scared to disagree because my community volunteer lead controls the seat, partner, and role I get every time in the apartment courtyard. How can I stay safe while asking for help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A team makes fun of one player for being slow at practice. Could this be mistaken for coercive control?,GENERIC,['BULLYING'],{'has_bullying_involved': True}
"Nobody sees it clearly, but at a cousin sleepover my neighborhood team captain uses my secrets to make me follow their instructions. Is this more than being strict?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"at tuition after evening class, my mother reminds me not to talk during practice unless allowed. Is this protective, bossy, or coercive control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The adults call it routine, while my uncle use pocket money or snacks to make me act exactly how they want during dance rehearsal. Is the main risk control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A teacher closes the playground during lightning and says nobody can go outside. Is that coercive control?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Every week inside a private study chat, my scout group leader takes screenshots of my mistakes and uses them to control me later. Should I tell a trusted adult?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"I worry people will be angry if I choose wrong, even though nobody threatens me. What label is strongest?",GENERIC,['EMOTIONAL'],"{'has_personal_direction': True, 'has_emotional_distress': True, 'direct_intent': True}"
"The adults call it routine, while my older cousin watch my online status and demand proof if I went quiet at a camp cabin. Is the main risk control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
"during coding club, my room-sharing cousin sets a strict time for replying in the group chat. Is this protective, bossy, or coercive control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Before I can join anything inside a class app thread, my after-school mentor keeps my identity card until I agree to do what they want. Should I try to get help?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"In moral class, everyone is asked to sit quietly for prayer time. Is that coercive control by itself?",BELIEF,['NEUTRAL_FACT'],{'direct_intent': True}
I feel trapped because my neighborhood team captain checks my diary and tells me which feelings I am allowed to write inside a class app thread. Is this domineering control?,TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
Sometimes my neighbor kid reminds me not to talk during practice unless allowed during science club cleanup. Does this sound controlling or just careful?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The adults call it routine, while my study circle leader choose my clothes and friends and say my own choices are shameful during school lunch. Is the main risk control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the school librarian says phones stay away during meals. Is that coercive control or a normal safety boundary?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"When I make one choice alone, my religious class helper makes me report every conversation I have with classmates in a debate club meeting. Should I try to get help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A family friend gives special gifts and asks for secret meetings away from adults. Should this be GROOMING instead?,GENERIC,['GROOMING'],"{'has_grooming_involved': True, 'direct_intent': True}"
"Because my sports captain says it is for my good, I am unsure: they approve every friend I meet and question me until I change my answer during exam preparation. What kind of issue is this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"during science club cleanup, a group chat admin reminds me not to talk during practice unless allowed. Is this protective, bossy, or coercive control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"When I make one choice alone, my apartment floor senior makes me show my bag and pockets every day even when nothing happened during dance rehearsal. Is it okay for them to run my life like this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
I am upset that my parent said no to a party. Is that enough for coercive control?,GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
"during chess club, my older sister tells me I cannot be friends with anyone who questions them. Should I tell a trusted adult?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A child says my language class partner asks to see my phone when they think I am hiding something at a community hall activity. Is that enough to mark coercive control?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"The wording looks harmless, yet my older brother threaten to embarrass me if I do not obey their private rules on the school bus. Should this be coercive control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
Players in a game lobby mock my voice every time I speak. Could this be bullying instead of coercive control?,TECHNOLOGY,['BULLYING'],"{'has_bullying_involved': True, 'direct_intent': True}"
For months my exam-prep partner forces me to agree in public and then says everyone heard me promise in the school corridor. Does this count as coercive control?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the science teacher limits late-night gaming on school days; I can ask questions and they listen. Is this just guidance?,CIVIC_LAW,['NEUTRAL_FACT'],{'direct_intent': True}
"It sounds like family discipline, but my library monitor block me from asking a trusted adult what is happening at a neighborhood playground. Is that controlling?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
I cannot tell whether this is normal supervision: my drama club lead sets a strict time for replying in the group chat inside a family video call. Should I ask for more help?,TECHNOLOGY,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
For months my apartment floor senior makes me send updates every few minutes during practice inside our family WhatsApp group. What should I do about this?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A dance teacher keeps water off the floor so nobody slips and asks us to wait. Is this controlling?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
I feel trapped because my building friend says I must let them approve every photo before I post or share it during chess club. How can I stay safe while asking for help?,GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
The situation is unclear because my study circle leader checks my homework planner before I leave the room during drama rehearsal. What is the main issue?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"It sounds like family discipline, but my scout group leader tell others to ignore me until I apologize for disagreeing in a debate club meeting. Is that controlling?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
the swimming instructor asks children not to run near the stairs; I can ask questions and they listen. Is this just guidance?,GENERIC,['SAFETY_HAZARD'],"{'has_safety_hazard': True, 'direct_intent': True}"
"Every week during music practice, my weekend activity leader tracks when I come online and questions me if I was not available. Is this domineering control?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'direct_intent': True}"
A kid on the bus raises a fist and says he will beat my friend tomorrow. Should this be VIOLENCE?,GENERIC,['VIOLENCE'],"{'has_violence_possibility': True, 'indirect_intent': True}"
"Because my gaming clan leader says it is for my good, I am unsure: they force me to repeat their opinion before they let me join activities at a camp cabin. What kind of issue is this?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
A child says my debate team senior says I should tell them before joining any new group during exam preparation. Is that enough to mark coercive control?,GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_personal_direction': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"Nobody sees it clearly, but at a school transport checkpoint my prayer group captain uses my secrets to make me follow their instructions. How should I explain that this feels controlling?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
my parent says phones stay away during meals; I can ask questions and they listen. Is this just guidance?,GENERIC,['NEUTRAL_FACT'],{'direct_intent': True}
"during dance rehearsal, my cousin group admin says my opinion does not count unless I repeat their words. How can I stay safe while asking for help?",GENERIC,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"while sharing a room with relatives, my gaming clan leader gets upset if I make plans without telling them first. Is this protective, bossy, or coercive control?",GENERIC,['AMBIGUOUS_RISK'],"{'has_coercive_control': True, 'has_ambiguous_risk': True, 'needs_clarification': True, 'direct_intent': True}"
"I almost called it normal guidance, except my coding club mentor use pocket money or snacks to make me act exactly how they want inside a gaming server. Does this cross into coercive control?",TECHNOLOGY,['COERCIVE_CONTROL'],"{'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
