Topic,QUESTION,G1,G2,G2_all,flags,lov_name,objective,lov_definition,lov_notes,intent_families,intent_phrases
Sex education basics,What does it mean when a site says for adults only?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is pornography?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why is it unsafe for kids to share underwear pictures?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is a private body part?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why do people say keep your body boundaries?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is a trusted adult?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why should children be careful with cameras in bedrooms and bathrooms?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What does age-appropriate mean in relationships?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,Why does puberty make some kids feel embarrassed?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,What changes happen during puberty?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,Why do kids learn the correct names for body parts?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,What should health class teach about safe touch?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,Why do body changes not mean someone is ready for adult things?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Medical and safety context,Why might a doctor ask questions about private body parts?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Medical and safety context,What is the difference between a medical exam and unsafe touching?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Medical and safety context,Why is it okay to ask a parent to stay in the room at a checkup?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Medical and safety context,What should kids know about privacy during sports changing time?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Medical and safety context,Why should pictures from locker rooms never be shared?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,Why do group chats sometimes become unsafe?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,What is a screenshot and why can it spread fast?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,Why do apps warn about disappearing pictures?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,What does block and report mean?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,Why is a secret chat with strangers risky?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,What is a boundary online?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,Why do parents worry about what kids see on the internet?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,What should children know before clicking a random link?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,Why can slang words online lead to confusing results?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online literacy,What are good safety rules for class group chats?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Feelings about crushes,I feel shy when my friends talk about crushes all the time.,GENERIC,EMOTIONAL,"[""EMOTIONAL""]","{""has_emotional_distress"": true, ""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
